100594	3	264,65,67,64,52,53	6
100603	3	264,61,52,64,67	1
100607	4	264,312,68,72,64	6
100619	6	264,196,53,64,67	6
100621	5	264,52,53,64,67,72,73	3
100633	1	264,52,53,67	4
100649	1	264,52,53,67	3
100653	7	263,264,69,56,52,53	6
100656	7	196,264,67,52	3
100679	6	264,67,65,64	5
100690	2	264,72,73	1
100694	6	264,67,72,73	7
100697	2	264,65,67,52,53,64	2
100703	3	264,67,52,53	6
100722	6	264,25,67	6
100729	4	345,67,72,73	2
100733	7	266,25,67,72,73	7
100741	5	264,67	3
100749	7	266,67,65,64	7
100756	2	264,67	3
100764	6	264,70,69,67,64	4
100767	2	264,67,64	5
100790	7	264,196,67,53,64	6
100796	1	264,67,52,53	1
100798	3	266,67	7
100802	7	266,67,72,73,64	7
100806	1	264,67,52,53	1
100814	1	266,67,64	6
100831	1	264,65,67	2
100836	7	196,67,53,64	7
100843	7	196,67,72,73,53	7
100847	6	266,67,64	7
100864	4	264,25,67	6
100867	7	264,266,52,53,61,64,65,67,69	6
100873	5	264,67,52	3
100884	5	264,25,52,53	6
100890	3	263,67,53	1
100921	7	264,65,69,70,52,53	4
100939	2	264,25,61,64	6
100946	7	133,52,53,67	3
100958	7	264,67,72,73,25,52	7
100974	1	347,67,64,52,53	2
100977	3	133,52,53	3
100996	2	347,53,64	1
101007	1	354,64,67	3
101016	7	266,70,69,52,53,64	7
101047	5	263,52,53	6
101050	1	347,67,356,52,53,64	1
101053	6	263,65,67,52,53	1
101061	6	347,354,67,69	1
101069	7	264,25,26,27,67,52,53,64	7
101098	2	264,67,65,61,25	2
101113	6	354,52,53	3
101118	6	312,67,72,73	6
101131	1	264,25,52,53	1
101141	5	133,52,53,67	3
101155	1	264,23,25,61,67	3
101184	1	133,67,52,53	3
101193	5	264,312,25,26,27,67,52,53,64	6
101218	5	348,55,56,68	7
101231	6	347,67,52	1
101236	1	264,61,62,52,53	1
101244	7	196	7
101254	3	264,67	2
101267	6	303,25,26,27,67,47,72,73,52,53	6
101281	7	196	7
101294	7	266,271,69	7
101300	3	133,42,44,52,53,67,73,61	3
101313	2	264,61,62,52,53	6
101330	2	141,18,67,42,72,73,52,53,64	1
101340	6	267,65,67,52	6
101345	3	264,25,27,67,52,53,64,61	6
101356	3	264,65,67,52,53,61	2
101370	2	133,42,43,44,61,62,52,53,72,73	3
101378	3	133,67,72,73	3
101386	4	133,67,72,73	3
101392	1	264,61,62,65,52,53	1
101425	6	266,67,52	7
101429	5	240,25,52,53,64,61	7
101447	3	133,67,42,72,73,52,53	3
101453	2	303,27,52,53,64	6
101460	6	312,61,42,44,52,53	7
101482	7	193,280,25,26,27,37,52,67	8
101495	7	224,312,67,77,69,52,53	7
101517	8	224,30,31,52,57,59	8
101561	4	141,67,72,73	3
101584	6	354,52,53,67	3
101600	7	266,25,65,67,64	8
101604	7	196,67,72	7
101606	7	196,52,53	7
101610	7	263,52,53,65,68	6
101619	7	266,64	7
101631	4	264,25,52,64,69,77	5
101643	5	303,25,27,72,73	3
101649	1	264,52,53,67	1
101667	6	264,25,67,52,53	6
101688	7	347,25,26,27,52,53	1
101701	7	266,61,67,52,64	8
101721	1	133,67,72	5
101729	7	303,67,72,64	7
101736	1	264,67,64	2
101747	3	264,61,65,67,52,53	3
101756	2	133,67	3
101769	7	264,53,67	7
101785	2	133,67	2
101812	3	264,53,67	3
101823	4	345,25,53,67	3
101843	7	276,72,73	7
101902	7	176,52,53,64	8
101925	7	347,356,65,68,56	3
101934	7	303,25,27,65,67,64	2
101978	7	205,25,52,67,72	8
101980	7	205,25,27,52,64,67,72	8
101995	7	264,25,26,27,71,69,67,64	7
102034	2	342,67,52,53	3
102048	7	196,67,72,73	7
102051	7	196,67,72,73	7
102070	7	198,23,25,26,67,68,52,53	7
102073	1	141,67,52,53,64	3
102091	7	225,67,72,64	7
102096	7	225,67	7
102162	7	266,234,25,26,27,67,52,53,69	7
102167	2	226,25,67	5
102195	7	196,67	7
102206	7	196,52,53,67,72,73,76	7
102209	6	263,25,26,27,67,64,52,53	6
102212	2	263,25,65,67,68,64	2
102224	6	263,274,23,52,53,56,64	3
102240	7	65,52,53	8
102260	6	312,67,72,73,64	7
102265	2	264,25,67,52,53	6
102268	1	264	1
102275	3	303,67,64	7
102293	3	303,67,72,73,64	6
102305	6	303,67,72,73,64	7
102310	6	303,67	7
102313	6	303,67,72,73,64	7
102324	7	303,234,25,26,67,77,69	7
102354	3	125,354,69,67,64	3
102361	7	303,25,27,67,68	7
102372	6	347,354,25,27,68,71,86,356,67	5
102378	7	303,25,27,67,68,72,73,64	7
102379	1	264,18,67,64	4
102391	4	264,25,26,67,52,53,64	7
102416	4	133,67,72	3
102428	7	342,67,69,71,77,52,53	3
102437	7	264,312,52,53,64,65,67,72,73	7
102494	7	264,312,25,67,72,73,52,53,64	7
102502	1	264,65	1
102550	5	133,72,73,52	3
102566	6	347,356,65,67,64	1
102569	3	348,67,64	3
102584	2	264,23,25,65,67,52,53,64	3
102605	1	264,23,67,64	1
102609	6	264,25,26,23,67,52,53,64	3
102616	7	347,348,65	7
102687	3	347,67,52,53	1
102696	5	348,67,64	3
102702	1	264,67	3
102710	2	347,67,64	1
102716	1	354,67	3
102731	2	347,356,67,64	1
102741	2	354,347,27,69,67,64	1
102756	6	359,67,38,41,64	6
102757	1	354,67	3
102778	7	176,25,26,27,52,53	8
102798	7	303,25,27,52,61,67,72,73	1
102812	7	303,25,26,72,73,53	7
102822	5	264,25,26,27,72,73,52,53	7
102849	2	133,72,73,53	3
102857	2	133,67,72,73	3
102866	6	303,72,73	1
102872	4	348,356,65,52,53	3
102888	5	264,65,67	6
102903	5	348,67	3
102917	6	264,65	6
102918	2	264,65,67	7
102941	3	133,67,72,73	2
102953	6	133	3
102974	2	133,67,44,52,53	3
102993	3	133,52,53	3
103009	2	133,67	3
103043	7	264,25,27,52,67	7
103051	5	264,26,52	7
103056	5	264,25,26,27,67	7
103063	2	264,25,27,67,72,73	7
103083	6	303,25,26,67,64,27	7
103102	7	382,383,25,271,69,72,73,64	7
103171	7	266,25,26,27,67,65,64	8
103261	6	342,67,72,73	3
103270	3	354,53	3
103277	1	133,67,72,73	3
103284	7	266,67,52,53,64	8
103290	1	264,67	3
103297	5	347,67,64	1
103301	2	264,25,26,67,52,64	2
103323	3	347,68,67,64	3
103335	1	25,264,67	4
103339	7	196,67,72,73	7
103354	7	264,25,64,67,72,73	7
103388	2	133,67,72	2
103401	2	234,133,69,67	3
103422	2	347,356,65,67	1
103427	2	354,67	3
103439	6	303,67,72,73,64	7
103446	1	354,67	3
103461	4	133,67	3
103465	2	133,67,72,73	3
103473	2	354,67	3
103484	2	133,67	3
103493	3	354,67,42,72,73,52,53	3
103508	4	133,67,42,44,52,53	3
103524	2	264,25,67	6
104458	1	264	1
104462	3	264,65,67	3
104468	2	264,67,52,53	4
104472	1	266,67,72,73,64	1
104486	5	266,65,67	3
104497	1	264,52	3
104503	7	264,67,52,53	7
104516	7	264,52,53	7
104523	7	266,72,73,52,53	7
104527	5	264,77,67,52,53	5
104537	6	264,67,52,53	7
104552	4	264,25,65,67,64	3
104562	6	264,67,52	7
104565	6	264,67,64	6
104572	6	266,67,64	3
104581	6	266,264,25,69,64	6
104595	4	264,67,64	4
104597	1	264,67,64	4
104621	2	264,25,72,73	5
104627	1	264,67	2
104632	5	264,67,64	7
104637	1	264,67,72,73,52	5
104646	1	264,67	2
104661	1	264,52,53,67	1
104670	6	264,64	7
104682	1	264,67,64	2
104683	5	264,77,69	6
104688	1	264,65,64	6
104713	4	264,67	2
104722	1	264,25,67	2
104737	7	266,67,64	7
104740	1	264,25,67	5
104746	1	264,67,72,73,52,53	4
104779	1	264	6
104780	6	264,267,67,69	4
104785	1	264,67,72,73	4
104811	7	303,238,25,26,64,67,69	7
104813	5	348,25,27,65,52,64	2
104829	7	276,67,72,73	8
104836	6	303,68,67,64	2
104849	7	266,279,69,52,53,64	8
104880	2	133,52,53,72,73	3
104888	1	264,19,67	1
104897	7	133,52,53	2
104936	2	264,67,68	6
104961	7	205,25,27,67,72,73	8
104966	7	30,31,64,205,280	8
104971	5	263,25,27,67	7
105026	8	214,25,26,61,67,72,73,52,53,70,69	8
105031	7	214,23,25,67,64	1
105055	7	225,52,53,64,67	7
105059	7	25,225,67,64,52,72,73	7
105092	2	354,17,67,53,64	3
105101	6	303,25,67,72,73,64	7
105120	7	141,72,52,53,64	7
105134	6	271,382,383,69,64,25,26,27,67,72	7
105213	3	264,67,52,53	3
105221	7	196,72,73	7
105224	7	196,52,53,67	7
105233	6	239,67	8
105250	7	347,354,52,53,69,64	2
105251	7	264,25,27,61,64,65,67,69,71,77	7
105256	3	345,25,26,27,52,64,67,72,73	7
105276	7	264,25,26,52,53	7
105285	7	266,67,72,73,52,64	7
105289	6	264,312,65,23,67,72,64	7
105294	6	264,67	7
105312	6	303,25,65,67,72,73,64	7
105321	5	303,293,45,52,53,64,67,72,73	7
105458	7	224,266,67,69,64	8
105470	5	264,65,67	5
105481	2	264,67,65,47,52,53,64	2
105482	1	264,67	1
105510	6	133,72	4
105548	7	347,25,348,69,65,64	3
105556	2	133,67,72,73	3
105570	5	347,354,67,52,53,64,69	1
105572	7	385,386,383,397,93,45,47,69,25,67	7
105594	7	225,26,27,67,72,76,64	8
105595	2	345,67,44,64	3
105618	6	347,354,69,67,52,53,61,64	2
105619	2	133,52,53,68,72,73	3
105702	7	266,67,64	7
105709	3	347,52,53,64,67	1
105718	4	264,312,128,25,65,67,69,52,53,64	6
105723	5	344,52,53,64,65,67	3
105806	7	347,348,68,67,72	6
105810	7	171,23,67,52,53,64	3
105815	2	217,23,67,64	3
105821	7	217,23,67,64	3
105844	3	347,67,64,52,53	1
105853	5	345,72,73	3
105876	6	78,79	6
105898	2	264,65,67,52,53,64	2
105900	3	264,67,65,47,52,53,64	6
105912	2	264,25,65,67,69,70,52	3
105921	1	264,65	1
105935	3	347,67,65,356,52,64	2
105951	6	303,25,27,67,72,64	7
105965	6	264,25,27,53	7
105966	7	303,25,26,27,67,72,64	7
105976	7	266,25,26,27,67,52,53	7
105984	7	266,25,27,67,72,73,52,64	7
106008	7	303,25,27,64,72,73	7
106021	7	266,25,26,27,72,73,64	7
106028	7	266,25,27,67	8
106042	7	303,25,26,67,61,62,52,72,73,27	3
106044	6	264,25,26,27,65,67,81,47,52,53	4
106099	1	133,72,52	3
106125	3	133	3
106143	5	133,52,53,67	5
106161	2	133,42	7
106201	5	264,67,25,64,65	7
106204	6	347,348,25,52,53,64	3
106227	6	264,25,72	4
106228	1	266,25,26,67,72,73,64	7
106242	7	264,25,26,67,72,73	7
106270	6	264,25,67,42,44,45,47,72,73,52	6
106273	7	358,25,67,61,62,52,72,73	1
106281	3	342,25,67,72,73	3
106298	7	303,25,47,52,64,67	7
106301	6	264,25,65,67,45,47,52,64	4
106322	3	133,67,72,73	3
106330	3	133,67,72,73	7
106335	6	133,52,53	3
106368	1	347,67,64,52,53	1
106401	7	385,386,383,67,64	8
106728	7	78,79	7
107227	2	133,67,61,62,52,72,73	3
107246	2	133,67,61,62,52,72,73	3
107257	3	354,67	1
107282	6	67,72	3
107299	7	303,25,38,67	7
107314	6	264,52,53,25,26,67	6
107328	7	143,67,72	3
107346	5	133,67,72	3
107352	7	140,25,67,72,64	7
107380	5	354,67,68,44,52,53	3
107388	5	133,52,53,67	3
107402	6	133,52,67	3
107419	5	133,67,72,73	6
107430	5	133,67,72,73,64	3
107437	7	266,25,67,45,47,52,64	7
107444	2	354,67,52,53,68	3
107456	6	303,67,72,73,64	6
107481	2	264,25,26,52,53,67,68,72,73,76	4
107508	7	277,52,53,67,61	3
107521	6	347,68,52,53	5
107527	3	133,67	3
107541	5	354,68	3
107545	5	264,269,263,65,69,23	5
107548	7	347,23	3
107586	3	133,67,72,73,52,53	3
107592	2	354,52,53	3
107605	6	264,52,53	6
107609	1	264,52,53,64	6
107611	6	345,64	3
107623	2	264,67,52,53,64	5
107630	1	264,65,67,52,64	4
107644	4	264,53,64	6
107646	3	264,65,67,53	1
107655	3	267,67	2
107660	6	264,25,26,67,53,64	7
107674	1	263,23,67,52,53,64	3
107679	4	264,67,52,53	4
107687	6	264,67,61,62,52,53	6
107693	6	263,26,65,67,52	5
107705	2	264,67,52,53	1
107714	7	224,52,53,72,76,67	7
107721	2	264	3
107727	2	264,67,47,64	4
107728	2	264,67,52,53	3
107742	2	264,64	3
107746	2	264,67,72,73	4
107754	6	264,69,67,52,53	7
107765	5	264,67,52	6
107782	7	264,25,77	7
107788	6	263,264,67	5
107792	2	264,275,69	7
107798	2	264,52,53	1
107806	7	264,25,67	6
107810	3	264,52,53,25,67	2
107817	1	264,67,72	1
107825	3	264,67,65,52,53	5
107838	2	264,67,52,53,61	2
107847	6	264,65,52,53	7
107856	5	264,61,25,64	5
107861	4	345,67,52,53	1
107873	2	264,67,64	4
107883	7	264,77,69,64,67,52,53,312,72,73	7
107886	7	264,25,67,65,52,53,64	7
107895	5	266,67,72,73	3
107901	6	264,312,65,42,45,47,68,67,72,73	6
107905	7	264,45,47,65,67,52,64	6
107910	2	345,25,67,72,73	1
107917	7	264,312,45,47,65,67,72,73,52,64	7
107932	1	264,67,52,53,64	6
107937	2	264,67,64	6
107950	7	264,52,53,67,72,73	7
107956	2	264,65,67,52,53	2
107962	1	264,67,52,53	3
107980	6	303,5,45,52,53,64,67,72,73	6
107985	6	354,61,67,45,47,52,53,64	3
108025	7	133,67,72,73,52	3
108031	6	266,52,53,67	7
108054	7	175,52,53,67	7
108095	1	359,52,53,64,67	1
108132	7	224,67,52,53	3
108168	7	266,61,67,45,47,52,53,64	8
108173	4	264,269,263,61,23,63,45,47,52,53	1
108180	2	264,23,67,64	3
108190	7	214,23,25,27,67,72,73,64,53	8
108212	7	225,140,25,65,67,72,73,52,53,64	8
108225	2	133,67,72,73	3
108229	5	133,67,52,53	2
108259	2	141,73,72,67,64,53,52	3
108270	6	141,52,64,67,72,73	3
108277	5	213,25,27,67,72,73,64,53	7
108345	3	133,67,72,73	3
108348	6	133,67,72,73	3
108403	7	196,67,52,53	8
108408	7	196,52,53,67,72,73	7
108411	7	196,67,53,72,73	7
108416	2	263,67,64	1
108427	6	263,64	1
108445	7	210,52,53,72,73	2
108457	6	347,67,64	5
108467	7	347,52,53,64,65,67,356	1
108476	3	347,64,52,53,67	1
108479	2	264,52,53,67	5
108499	5	269,263,23,65	3
108505	6	303,67,72,73,64	6
108518	7	303,25,27,67,72,64	7
108541	6	264,67,52,53	7
108549	1	264,67,52,53	4
108565	4	347,354,69	1
108570	6	347,65,68,67,64	2
108579	7	354,67,72,73,52,53	3
108591	3	266,52,64,67,72,73	6
108596	6	264,65,64	7
108611	7	266,61,27,67,72,73,52	7
108617	1	264,25,24,67,52,53	6
108618	6	133,72,73,53	3
108627	2	264,5,23,42,44,52,53,67,72,73	3
108653	6	25,26,27,52,53,67,69,71	7
108675	7	342,52,53,72	3
108703	3	267,25,26,23,67,52,53,64,47	2
108714	6	345,23,25,26,67	2
108723	3	263,23,67	1
108728	3	359,25,67,26,27,52,53,64	1
108733	5	263,23,45,47,52,53	1
108737	5	264,23,67,64	3
108760	1	264,23,67,52,53	3
108761	5	266,25,26,67,52,53,47	7
108776	1	264,65,67,52,53,64	1
108781	1	264,67,52,53,64	1
108801	1	133,61,42,52,53,64	3
108823	4	133	7
108847	3	347,354,357,67,69	2
108855	4	264,25,27	6
108873	6	264,67,69,71	5
108883	6	348,52,53,64	3
108891	7	264,61,25,65,67,45,47,52,53,64	7
108997	4	264,65,52,53,67,64	4
109012	2	264,25,65,52	7
109017	5	133,67,72,73	5
109036	5	133,67,72,73,52,53	3
109038	6	133,67,72,73	3
109052	6	133,52,53,72,73	3
109057	5	133,67,52,53,72,73	3
109062	2	267,67,64,52,53,72,73	2
109068	1	347,67,52,53,64	1
109076	5	133,67,72,73,52,53	3
109089	2	133,67,52,53,64	3
109091	3	133,67	3
109111	1	133,52,53,72	7
109127	2	133,72,73	2
109156	5	133,67,52,53,64	3
109188	6	133,67,52,53,72,73	3
109193	4	133,67,72,73,52,53	3
109212	6	266,264,25,26,65,69,52,53,64,61	7
109218	7	196,25,67,64	7
109227	1	264,25,65,64	3
109244	6	303,348,25,26,69,67,64	7
109261	7	303,25,26,67,72,73,27,64	2
109264	6	312,25,27,52,53	6
109269	6	264,61,25,72,73	7
109279	7	264,23,25,26,27,67,52,53	7
109298	6	264,25,64,67	7
109308	5	303,25,27,64,67,72,73	5
109310	4	347,354,69	1
109321	5	78,79	5
109350	2	264,27,67,52,53,64	7
109363	6	303,25,26,67,64,72,73,27	7
109373	5	359,67,72,73,52,64	3
109384	2	264,27,67,52,53,64	7
109417	6	354,67,52,53,59,69,64	1
109481	6	264,67,52,64	6
109487	6	264,25	7
109498	5	347,67,52	1
109510	1	264,67,52,53	3
109521	6	274	6
109532	7	224,67,64	8
109535	2	133,52,53,61	3
109544	7	271,312,67,72,73,52	7
109555	7	266,45,47,52,53,64	3
109559	2	133,67	3
109563	5	354,52,53	3
109568	5	359,361,45,52,53,61,62,67,72,73	1
109576	5	264,67,72,73,52,53	7
109582	7	264,25,67,72,73,64	7
109583	1	133,67,52	3
109597	6	133,67	3
109607	6	347,67,52,53,64	4
109627	1	312,52,53,67	3
109661	6	264,25,67,72,73,52,53	6
109673	7	303,52,53,67,72,73	3
109683	7	385,163,386,383,93,69,67,64	7
109689	6	78,79	6
110241	1	264,67,53	4
110262	2	345,67,52,53	3
110271	6	133,67,72,73,52	3
110297	7	303,67,72,73,52,53	3
110305	5	303,52,53,65,67	3
110320	6	52,53	3
110347	6	354,357,52,53,64,67	3
110359	3	133,67,72,73	3
110365	5	303,67,64,72,73	7
110392	7	133,67	3
110411	2	264,52,53,72,73	6
110422	2	264,65,67	2
110430	2	345,67,72,73	1
110446	3	264,52,53,67	4
110452	2	266,72	7
110457	4	264,67,52,53	4
110467	3	264,67,52,53	7
110480	1	264,52,53	2
110486	1	264,67,52,53,64	4
110489	2	264,67,52,53,64	3
110493	1	264,65,67,64,52,53	2
110501	3	264,67,64,52,53	3
110504	2	264,67,52,53	6
110510	7	196,67,53,64	7
110525	2	266,67,52,53,64	6
110534	7	196,52,53,67	6
110541	5	263,67,52,53,64	6
110544	7	196,53,64	7
110550	5	263,52,53,61	6
110564	5	264,67,52,53	6
110572	6	263,65,67,52,53	3
110586	4	264,67	2
110589	7	264,67,23	7
110612	5	264,52,53,64,67	4
110623	1	264	7
110632	2	269,263,67,64	3
110636	3	264,67,64	4
110645	2	264,67,72,73	1
110653	5	264,68,67	5
110664	3	264,25,52,53	7
110676	2	264,65,67,64	7
110690	1	264,25,67,72,73,52,53	3
110710	6	264,67,72,73,52,53	6
110714	2	263,65,67,52,53	2
110722	3	264,65,52	2
110728	5	274,64,77,69	6
110735	1	264	1
110743	6	264,72,73	7
110752	5	264,67	5
110763	6	264,65,67,69,70,64	6
110786	3	264,25,65,67,52	1
110812	6	276,67,52,53,64	7
110818	2	276,67,72	7
110856	7	175,67,72,73	7
110867	5	264,52,53,19,67,64	5
110894	3	347,348,69,64	1
110901	1	354,67	3
110916	4	354,67,52	3
110952	6	303,25,26,27,67,72,73	3
110964	3	133,67,42,44,52	2
110996	1	354,67	3
110997	4	133,67	3
111008	7	205,67,53,64	7
111023	7	192,67,56,64	8
111032	7	384,93,67,72,73,77,69	7
111072	1	23,67	3
111077	1	264,23,67,52,53	6
111084	7	214,23,25,26,27,67,72,73,52,53	8
111096	2	264,23,67,52,53,64	3
111116	7	213,25,72,73,26,27,52,53,64	8
111118	7	214,67,52,53,64	7
111129	5	225,25,26,27,67,72,73,64	7
111135	7	225,26,27,67,52,72,64	7
111174	7	266,196,67,52,69,72,73	6
111209	3	141,67,64	3
111213	3	141,67,64,52,53	1
111219	6	141,67,72,73,64	5
111228	6	141,67,72,73,64	3
111233	2	264,23,25,26	6
111241	5	263,266,269,65	7
111253	7	213,215,67,72	8
111278	7	263,25,67,68,55,56,53,64	7
111306	3	263,23	3
111323	2	264,25,65,52,64	1
111373	4	303,25,26,27,67,72,73,64	6
111405	3	264,25,26,27,67,68,52	3
111410	5	264,312,25,65,72	7
111431	1	264,65,67,45,47,52	3
111451	7	263,25,67,52,53	6
111455	2	274,25,67,64	7
111460	7	196,52,53,67	7
111474	7	196,52,53	7
111478	7	196,67,72,73,53	7
111484	7	196,67,72,73,53,64	7
111500	7	171,264,52,53,25,26,67,69,64	6
111509	6	264,266,280,69,67,52,53	7
111524	3	347,65,356,67,52,53,64	1
111531	7	53,64	3
111539	6	348,52,53,356,65,67,64	3
111559	3	264,25,52,53,64	4
111560	5	264,128,52,53,64,65	4
111569	1	347,67,52,53	1
111580	1	264,25,67	4
111595	6	267,25,27,67,72,73,52	6
111612	4	345,67,52,53,72,73	3
111629	6	264,67,72,73	6
111640	2	303,67,72,64	7
111647	1	303,53,67	2
111655	5	52,53,64,72,73,61	3
111659	7	303,45,67,72,73,52,64	7
111670	7	303,25,67,72,73	6
111682	2	303,67,53,64,72,73	7
111690	5	303,25,52,64	3
111699	2	264,25,65,67,70,69,64	3
111742	6	266,25,27,64,67,68,72,73,61	7
111753	2	312,68,67,72,73,64	6
111757	7	303,25,67,27,65,68,72,73,64	8
111772	7	347,348,25,68	6
111778	7	264,25,312,72,73,67	7
111799	3	264,65,67,64	6
111811	7	264,25,67,64	7
111820	7	264,25,65,67,69,70,64	7
111829	7	303,25,72,64	7
111835	7	266,310,25,67,72,64	8
111851	7	303,25,67,72,64	6
111860	5	347,52,53,64	1
111862	3	292,303,25,69,27,17,67,64	7
111872	6	264,25,67,52,53	7
111883	7	225,67,64	7
111900	7	266,52,53,64	8
111932	4	133,67,52,53	1
112005	4	65,67,64	3
112010	1	53	1
112024	4	264,67	5
112028	2	264,23,67	3
112034	6	264,52,53,72	3
112039	4	264,67,64	5
112057	1	264,67,53,64	2
112063	1	53	5
112069	7	264,67,52,53,72,73	7
112071	6	264,293,25,69,65,67,52,53,64	7
112089	6	264,52,53,72	6
112110	2	347,67	1
112114	6	347,69,71,52,53	2
112123	7	234,71	3
112134	2	264,52,67	6
112138	2	347,52,53,64,67	3
112141	1	347,64	1
112152	3	347,356,357,65,67	3
112271	7	266,23,67,64	8
112274	1	264,23	1
112282	4	267,23,67,64	7
112290	5	269,263,23,65,67,64	3
112294	4	264,67,23	2
112303	1	264,65,23,67,64	3
112304	1	264,23,67,53,64	2
112314	2	274,25,23	7
112340	7	347,67,55,56,53,64	6
112343	5	144,67,45,72,73,52,64	3
112352	1	264,23,67	3
112359	1	264,25,23,67,52,53,64	1
112380	5	354,67,64,52,53	3
112393	6	347,52,53,64,67	1
112401	7	347,52,53,67,64	2
112420	3	133,67,52,53	3
112448	4	133,67,52,53	3
112456	2	347,25,65,356,67,27,64	1
112461	2	133,67	2
112471	2	133,67	3
112481	3	133,67,72,73	3
112502	3	264,312,25,65,67,72,73,64	7
112511	1	264,67,72,73,64	5
112514	7	303,25,64,27	3
112529	2	133,42,52	3
112535	2	133,67,72,73	3
112546	6	264,25,65,67,68,52,53,64	6
112553	3	264,65,23,67,52,53,64	5
112557	7	312,25,65,27,67,72,73,64	7
112583	7	293,266,25,65,69	7
112589	2	347,52,65,356,67,64	1
112605	6	274,65,53,64	7
112617	2	264,65,67,52,53,64	2
112619	7	264,69,70,25,65,67	7
112628	7	266,65,25	7
112629	2	65,67,53	3
112674	7	264,25,65,67,52,53,64	7
112676	6	266,65,67,52,53,64	4
112686	1	264,65,67	5
112695	7	303,25,72,64	7
112707	1	210,266,25,64	7
112738	7	176,25,67,72,73,53,64	8
112749	6	264,312,25,69,52,53,64,61	7
112758	4	303,25,27,45,72,73,52,64	4
112761	3	264,25,65,67	7
112772	7	328,25,27,67,52,53,64	4
112776	2	264,25,26,27,67,64	6
112802	1	264,25,67,72	3
112811	5	264,52,53,72,73	4
112815	7	266,25,45,72,73,67,52	7
112829	1	264,25,67	1
112838	3	264,25,67,45,47,52,64	3
112874	7	359,25,26,27,67,52,53,72,73	1
112898	6	133,67	3
112911	6	133	3
112916	3	133,67	3
112939	6	133,67,52,53	3
112942	3	133,52,53	1
112949	7	133,67,72,73,52,53	3
112964	3	133,67,52,53	3
112971	5	133,42,52,53	3
112979	2	133,42,72,73,52	3
112997	4	133,67,52,53	3
113008	2	133,67,72	7
113024	3	133,67	1
113033	3	133,67,72,73	7
113043	6	133,67,42,44,52	6
113298	7	263,264,25,67,69,64	7
113302	5	303,25,27	7
113310	6	303,25,26,27,67,52,53,64	3
113323	2	303,25,26,27,67,64	7
113335	4	264,25,67,68,72,73,64	5
113351	7	338,25,27	3
113359	2	303,25,27,67,64	3
113370	5	264,25,72,73,67	6
113376	6	347,25,26,27,67,64,52,53	3
113379	6	266,25,67,72,73	7
113390	7	263,264,312,25,23,26,27,67,69,45	7
113392	3	359,52,25,26,67,72,73	1
113684	5	133,67	3
113720	1	133,52,53,67	6
113773	1	354,67	3
113780	7	303,67,72,64	3
113783	2	133,67,72,73	3
113799	4	133,67	1
113814	7	345,67,72,73	7
113825	3	133,67	3
113838	1	354,67	3
113864	6	264,67,72	6
113893	2	133,67,72	3
113904	2	133,67,61	3
113908	2	226,61,67,72,73	3
113913	1	264,67,42,52,53,64	4
113927	2	133,72,73,67,61	3
113930	1	133,52,67	3
113936	3	133,67,72,73,61	3
113966	2	133,67,64	6
113969	4	133,67	3
113986	1	264,25,67,64	1
113996	2	133,67,72,52,53	3
114021	5	342,67,72	3
114039	6	266,67,72	7
114064	7	266,25,67,64	7
114070	2	354,67,72,73,52	1
114080	7	359,67,52,72,73	1
114090	2	133,67,72,52	6
114096	2	67,53	3
114101	4	347,61,65,52,64	4
114110	4	133,67	3
114115	1	347,67,53,64	1
114127	2	67	3
114157	2	264,67,52,53	3
114163	7	266,45,52,53,64	7
114166	2	264	3
114168	2	264,65	1
114176	1	264,53	1
114190	1	264,67,52,53	4
114199	7	196,264,25,52,53,65,67,69,70	7
114201	4	264,25,52,53,64,65,67	3
114216	1	264,52,53,67,64	3
114223	5	264,52,67,72,73	6
114232	1	264,67,52	1
114240	1	264,67,52	3
114247	6	266,52,53,67	7
114259	1	264,67,52,53	1
114272	7	196,52,53,67,72,73	7
114275	1	264,52,53,67	4
114280	1	264,67,72,73,52,53	2
114285	1	264,52,53,67	4
114289	7	266,264,67,69	7
114294	5	264,65,67,64,52,53	6
114313	7	264,67,72,73,52,53	7
114316	7	196,67,64	7
114328	7	264,52,53,64,67	7
114331	6	264,266,345,69	6
114349	5	264,25,65,67,52,53,64	3
114351	6	264,25,67,52,53,64	2
114364	7	266,64	7
114369	1	264,67,72,73,52,53	1
114376	1	264,67	2
114395	7	264,67,72,73,52,53	6
114398	2	264,25,19,67	5
114405	1	264,67,72	5
114411	2	264,67	6
114421	1	264,67,72,73,52,53	5
114431	2	264,67	6
114434	3	266	7
114440	1	264,52,53	1
114457	1	264,67,72	3
114460	7	224,25,69,70,64	8
114471	1	264,67	4
114480	7	264,65,67,45,47,52,64	7
114485	7	264,67,64	7
114494	1	264,67,72,73,64	1
114504	4	264,67	4
114516	2	264,65,67	2
114522	2	264,19,67	5
114528	6	264,67,72,73	7
114542	2	264,67,52,53	4
114547	5	266,267,65,69,64	7
114562	6	264,67,72	7
114568	6	264,45,47,67,52	5
114569	1	264,67,64	3
114573	2	264,65,67	2
114586	1	264,67,64	4
114591	7	264,67,72,73	7
114602	1	264,25,67,72	1
114614	4	264,67	6
114620	1	264,67,72	4
114634	1	264,25,65,67,64	1
114642	2	264,65,67,53,64	2
114649	6	348,356,264,69,65,67,53,64	1
114656	3	264,25,65,67,64	1
114660	7	196,67,72,73,53	7
114670	1	264,25,67,64	2
